The Epson Stylus Pro 10600 InkJet  Printer,$831.60 ,2/5/2013,Bright Side Markets,$770.00 ,8.00%,-,https://www.wirebids.com/lots/view/the-epson-stylus-pro-10600-inkjet-printer-/9874
Mimaki JV3-75SPII Solvent Printer,"$1,080.00 ",2/5/2013,Bright Side Markets,"$1,000.00 ",8.00%,-,https://www.wirebids.com/lots/view/mimaki-jv3-75spii-solvent-printer/9875
ISP B-1000 Stitch Fold Booklet maker,$766.80 ,2/5/2013,Bright Side Markets,$710.00 ,8.00%,-,https://www.wirebids.com/lots/view/isp-b-1000-stitch-fold-booklet-maker/9876
"SUNRAISE ""SUPER 12"" CARD SLITTER","$1,782.00 ",2/5/2013,Bright Side Markets,"$1,650.00 ",8.00%,-,https://www.wirebids.com/lots/view/sunraise-super-12-card-slitter/9877
T Jet  Auto Treat  Pro,$712.80 ,2/5/2013,Bright Side Markets,$660.00 ,8.00%,-,https://www.wirebids.com/lots/view/t-jet-auto-treat-pro/9893
Roland PC-600  Print and Cut,$680.40 ,2/5/2013,Bright Side Markets,$630.00 ,8.00%,-,https://www.wirebids.com/lots/view/roland-pc-600-print-and-cut/9894
"CHALLENGE 305 MPX, FULL PROGRAM","$5,346.00 ",2/5/2013,Bright Side Markets,"$4,950.00 ",8.00%,'93177D,https://www.wirebids.com/lots/view/challenge-305-mpx-full-program/9913
"Graphic Whizard  HS Air Numbering Machine with Register Board,1 Head","$2,538.00 ",2/5/2013,Bright Side Markets,"$2,350.00 ",8.00%,-,https://www.wirebids.com/lots/view/graphic-whizard-hs-air-numbering-machine-with-register-board-1-head/10149
X-Acto Elite Pro Cut Wall Mount Cutter,"$1,036.80 ",2/5/2013,Bright Side Markets,$960.00 ,8.00%,-,https://www.wirebids.com/lots/view/-x-acto-elite-pro-cut-wall-mount-cutter/10060
"Standard Bind-Fast 5, Perfect Binder & Padder","$1,188.00 ",2/5/2013,Bright Side Markets,"$1,100.00 ",8.00%,-,https://www.wirebids.com/lots/view/standard-bind-fast-5-perfect-binder-padder-1/10153
"M&R 15"" X 26"" AUTOMATIC SCREEN PRINTER","$2,106.00 ",2/5/2013,Bright Side Markets,"$1,950.00 ",8.00%,-,https://www.wirebids.com/lots/view/m-r-15-x-26-automatic-screen-printer/10154
Antique Hamilton Type Cabinet,$658.80 ,2/5/2013,Bright Side Markets,$610.00 ,8.00%,-,https://www.wirebids.com/lots/view/antique-hamilton-type-cabinet/10155
CMC Pedestal Model Heavy-Duty Corner Cutter,$540.00 ,2/5/2013,Bright Side Markets,$500.00 ,8.00%,-,https://www.wirebids.com/lots/view/cmc-pedestal-model-heavy-duty-corner-cutter/10156
"INTERNATIONAL PRINTING AIDS IPA 2-400 Stitcher, 3/4""","$1,836.00 ",2/5/2013,Bright Side Markets,"$1,700.00 ",8.00%,-,https://www.wirebids.com/lots/view/international-printing-aids-ipa-2-400-stitcher-3-4/10157
BAUMFOLDER T 2026 REBUILT BY DICK MOLL,$529.20 ,2/5/2013,Bright Side Markets,$490.00 ,8.00%,-,https://www.wirebids.com/lots/view/baumfolder-t-2026-rebuilt-by-dick-moll-1/10159
Linotype Hell Linotronic 330 Imagesetter with RTI 6.0 RIP,$874.80 ,2/5/2013,Bright Side Markets,$810.00 ,8.00%,-,https://www.wirebids.com/lots/view/linotype-hell-linotronic-330-imagesetter-with-rti-6-0-rip/10162
"RYOBI OPTICAL PLATE AND FILM PUNCH 20"" X 26"", 425 mm center to center",$302.40 ,2/5/2013,Bright Side Markets,$280.00 ,8.00%,-,https://www.wirebids.com/lots/view/ryobi-optical-plate-and-film-punch-20-x-26-425-mm-center-to-center/10163
Scitex (CREO) Dolev 4-Press WITH RIP,$280.80 ,2/5/2013,Bright Side Markets,$260.00 ,8.00%,-,https://www.wirebids.com/lots/view/scitex-creo-dolev-4-press-with-rip/10165
Challenge DCM Double Round Corner,"$3,888.00 ",2/5/2013,Bright Side Markets,"$3,600.00 ",8.00%,-,https://www.wirebids.com/lots/view/challenge-dcm-double-round-corner/10166
203R Book Binding Saddle Stitcher,"$1,674.00 ",2/5/2013,Bright Side Markets,"$1,550.00 ",8.00%,-,https://www.wirebids.com/lots/view/203r-book-binding-saddle-stitcher-1/10168
Rosback  250R 3-Knife Trimmer,"$1,674.00 ",2/5/2013,Bright Side Markets,"$1,550.00 ",8.00%,-,https://www.wirebids.com/lots/view/rosback-250r-3-knife-trimmer-1/10167
GBC DigiCoil Automatic Color Coil Inserter,"$4,590.00 ",2/5/2013,Bright Side Markets,"$4,250.00 ",8.00%,-,https://www.wirebids.com/lots/view/gbc-digicoil-automatic-color-coil-inserter/10171
"Kluge Model D 12"" x 18""",$496.80 ,2/5/2013,Bright Side Markets,$460.00 ,8.00%,-,https://www.wirebids.com/lots/view/kluge-model-d-12-x-18/10172
24 Inch UV Coating Machine,"$3,672.00 ",2/5/2013,Bright Side Markets,"$3,400.00 ",8.00%,-,https://www.wirebids.com/lots/view/24-inch-uv-coating-machine/10173
Rosback Model 223 Perf / Slit / Score,$432.00 ,2/5/2013,Bright Side Markets,$400.00 ,8.00%,-,https://www.wirebids.com/lots/view/rosback-model-223-perf-slit-score-1/10174
THERM-O-TYPE Model GLS 4 Business Card Slitter,$810.00 ,2/5/2013,Bright Side Markets,$750.00 ,8.00%,'9808,https://www.wirebids.com/lots/view/therm-o-type-model-gls-4-business-card-slitter/10175
"Miehle V-50X Vertical - 14"" x 20""","$1,242.00 ",2/5/2013,Bright Side Markets,"$1,150.00 ",8.00%,-,https://www.wirebids.com/lots/view/miehle-v-50x-vertical-14-x-20-1/10176
Therm-o-Type Super SF-2000 Sheet-Fed Foil Press,"$2,916.00 ",2/5/2013,Bright Side Markets,"$2,700.00 ",8.00%,-,https://www.wirebids.com/lots/view/therm-o-type-super-sf-2000-sheet-fed-foil-press/10266
"LEDCO 25"" COLD LAMINATOR",$777.60 ,2/5/2013,Bright Side Markets,$720.00 ,8.00%,-,https://www.wirebids.com/lots/view/ledco-25-cold-laminator/10161
4' PALLET JACK 5000 lbs. cap.,$222.48 ,2/5/2013,Bright Side Markets,$206.00 ,8.00%,-,https://www.wirebids.com/lots/view/4-pallet-jack-5000-lbs-cap-1/10180
Challenge Jogger,$280.80 ,2/5/2013,Bright Side Markets,$260.00 ,8.00%,-,https://www.wirebids.com/lots/view/challenge-jogger-1/10182
WAGNER HOT FOIL PRESS,$799.20 ,2/5/2013,Bright Side Markets,$740.00 ,8.00%,-,https://www.wirebids.com/lots/view/wagner-hot-foil-press/10184
Rietschle SKK  Vacuum Pump,$280.80 ,2/5/2013,Bright Side Markets,$260.00 ,8.00%,-,https://www.wirebids.com/lots/view/-rietschle-skk-vacuum-pump/10185
Seal / Neschen Americas Image 410 - 43 Inch Roll Laminator,"$2,970.00 ",2/5/2013,Bright Side Markets,"$2,750.00 ",8.00%,-,https://www.wirebids.com/lots/view/seal-neschen-americas-image-410-43-inch-roll-laminator/10186
Preferred Pack PP48ST - All in One Sealer and Shrink Chamber,$874.80 ,2/5/2013,Bright Side Markets,$810.00 ,8.00%,-,https://www.wirebids.com/lots/view/preferred-pack-pp48st-all-in-one-sealer-and-shrink-chamber-1/10187
"Pro Seal 25 - 25"" Laminator",$442.80 ,2/5/2013,Bright Side Markets,$410.00 ,8.00%,-,https://www.wirebids.com/lots/view/pro-seal-25-25-laminator/10189
RP22 PLATE PUNCH,$280.80 ,2/5/2013,Bright Side Markets,$260.00 ,8.00%,-,https://www.wirebids.com/lots/view/rp22-plate-punch-1/10208
Vastex EconoRed Dryer,"$2,106.00 ",2/5/2013,Bright Side Markets,"$1,950.00 ",8.00%,-,https://www.wirebids.com/lots/view/vastex-econored-dryer/10213
Quincy QT 5-HP 80-Gallon  Two-Stage Reciprocating Compressor,$658.80 ,2/5/2013,Bright Side Markets,$610.00 ,8.00%,-,https://www.wirebids.com/lots/view/quincy-qt-5-hp-80-gallon-two-stage-reciprocating-compressor-/10312
Powis Parker Fastback Model 15,$245.16 ,2/5/2013,Bright Side Markets,$227.00 ,8.00%,-,https://www.wirebids.com/lots/view/powis-parker-fastback-model-15/10218
JBI UniCoil CB630 Plastic Spiral Inserter,$572.40 ,2/5/2013,Bright Side Markets,$530.00 ,8.00%,-,https://www.wirebids.com/lots/view/jbi-unicoil-cb630-plastic-spiral-inserter/10219
Basix B250 Hat Press,$302.40 ,2/5/2013,Bright Side Markets,$280.00 ,8.00%,-,https://www.wirebids.com/lots/view/basix-b250-hat-press/10220
"Fast T-Jet AutoTREAT Express, NEW!",$961.20 ,2/5/2013,Bright Side Markets,$890.00 ,8.00%,-,https://www.wirebids.com/lots/view/fast-t-jet-autotreat-express-new/10221
Martin Yale EX5100 Tabber,$313.20 ,2/5/2013,Bright Side Markets,$290.00 ,8.00%,-,https://www.wirebids.com/lots/view/martin-yale-ex5100-tabber-1/10222
"Miehle V-50X Vertical - 14"" x 20""","$1,134.00 ",2/5/2013,Bright Side Markets,"$1,050.00 ",8.00%,-,https://www.wirebids.com/lots/view/miehle-v-50x-vertical-14-x-20/10227
"Challenge 420 CRT - 42"" Paper Cutter","$4,482.00 ",2/5/2013,Bright Side Markets,"$4,150.00 ",8.00%,'522,https://www.wirebids.com/lots/view/challenge-420-crt-42-paper-cutter/10229
Infoseal 2612 Folder Sealer,$254.88 ,2/5/2013,Bright Side Markets,$236.00 ,8.00%,-,https://www.wirebids.com/lots/view/infoseal-2612-folder-sealer-1/10231
Press Specialties Envelope Delivery Conveyor,$313.20 ,2/5/2013,Bright Side Markets,$290.00 ,8.00%,-,https://www.wirebids.com/lots/view/press-specialties-envelope-delivery-conveyor/10234
Rapid A 106 Electric Saddle + Stapler,$302.40 ,2/5/2013,Bright Side Markets,$280.00 ,8.00%,-,https://www.wirebids.com/lots/view/rapid-a-106-electric-saddle-stapler-/10238
PRESS SPECIALTIES C-9000 ENVELOPE FEEDER,"$3,078.00 ",2/5/2013,Bright Side Markets,"$2,850.00 ",8.00%,-,https://www.wirebids.com/lots/view/press-specialties-c-9000-envelope-feeder/10263
KOMPAC II For RYOBI 3302 two included,"$1,782.00 ",2/5/2013,Bright Side Markets,"$1,650.00 ",8.00%,-,https://www.wirebids.com/lots/view/kompac-ii-for-ryobi-3302-two-included/10244
"KOMATSU	MODEL	FG 20 C 12W","$5,508.00 ",2/5/2013,Bright Side Markets,"$5,100.00 ",8.00%,-,https://www.wirebids.com/lots/view/komatsu%09model%09fg-20-c-12w/10251
Accufast XL Labeler / Stamp Applier + Accufast QT Mail Tabber + Accufast 3FV Conveyor,$518.40 ,2/5/2013,Bright Side Markets,$480.00 ,8.00%,-,https://www.wirebids.com/lots/view/accufast-xl-labeler-stamp-applier-accufast-qt-mail-tabber-accufast-3fv-conveyor/10253
Accufast XL Labeler / Stamp Applier + Accufast KT2 Tabletop Dual Tabbing Machine + Accufast 3FV Conveyor,"$1,458.00 ",2/5/2013,Bright Side Markets,"$1,350.00 ",8.00%,-,https://www.wirebids.com/lots/view/accufast-xl-labeler-stamp-applier-accufast-kt2-tabletop-dual-tabbing-machine-accufast-3fv-conveyor/10254
Duplo DC10 Mini Collator,$507.60 ,2/5/2013,Bright Side Markets,$470.00 ,8.00%,-,https://www.wirebids.com/lots/view/duplo-dc10-mini-collator-1/10256
MBM Maxxum Plockmatic 310 20 bin Collator,$712.80 ,2/5/2013,Bright Side Markets,$660.00 ,8.00%,-,https://www.wirebids.com/lots/view/mbm-maxxum-plockmatic-310-20-bin-collator/10257
"RYOBI 3302, 2 COLOR PRESS","$1,782.00 ",2/5/2013,Bright Side Markets,"$1,650.00 ",8.00%,-,https://www.wirebids.com/lots/view/ryobi-3302-2-color-press-1/10258
Duplo DBM-100 Booklet Bookletmaker - 11x17,$486.00 ,2/5/2013,Bright Side Markets,$450.00 ,8.00%,-,https://www.wirebids.com/lots/view/-duplo-dbm-100-booklet-bookletmaker-11x17/10260
Roland Printer Cutter SC-540,"$5,886.00 ",2/5/2013,Bright Side Markets,"$5,450.00 ",8.00%,-,https://www.wirebids.com/lots/view/roland-printer-cutter-sc-540/10261
Therm-O-Type DL-4 Business Card Slitter,$388.80 ,2/5/2013,Bright Side Markets,$360.00 ,8.00%,-,https://www.wirebids.com/lots/view/therm-o-type-dl-4-business-card-slitter/10262
Therm-O-Type Foil Slitter,$421.20 ,2/5/2013,Bright Side Markets,$390.00 ,8.00%,-,https://www.wirebids.com/lots/view/-therm-o-type-foil-slitter/10264
Mutoh RJ6100,$550.80 ,2/5/2013,Bright Side Markets,$510.00 ,8.00%,-,https://www.wirebids.com/lots/view/mutoh-rj6100/10267
RP22 PLATE PUNCH,$254.88 ,2/5/2013,Bright Side Markets,$236.00 ,8.00%,-,https://www.wirebids.com/lots/view/rp22-plate-punch-1/10216
NuArc 26-1K,$280.80 ,2/5/2013,Bright Side Markets,$260.00 ,8.00%,-,https://www.wirebids.com/lots/view/nuarc-26-1k/10170
Crestline Continuous Dampening for Ryobi 3302 + Two Included,$313.20 ,2/5/2013,Bright Side Markets,$290.00 ,8.00%,-,https://www.wirebids.com/lots/view/crestline-continuous-dampening-for-ryobi-3302-two-included/10243
Chandler & Price  Guillotine,"$1,924.83 ",1/31/2013,"Bindery Tools, LLC","$1,750.00 ",9.99%,-,https://www.wirebids.com/lots/view/chandler-price-guillotine-/10052
Challenge 3 head paper drill,$221.08 ,1/31/2013,"Bindery Tools, LLC",$201.00 ,9.99%,-,https://www.wirebids.com/lots/view/challenge-3-head-paper-drill/10057
Hamilton Type Cabinet,$835.92 ,1/31/2013,"Bindery Tools, LLC",$760.00 ,9.99%,-,https://www.wirebids.com/lots/view/hamilton-type-cabinet-/10058
Rosback Perforator,$362.97 ,1/31/2013,"Bindery Tools, LLC",$330.00 ,9.99%,-,https://www.wirebids.com/lots/view/rosback-perforator/10077
Suspension Envelope Feeder with conveyor,$725.93 ,1/31/2013,"Bindery Tools, LLC",$660.00 ,9.99%,-,https://www.wirebids.com/lots/view/suspension-envelope-feeder-with-conveyor/10078
Pitney Bowes Conveyor with Dryer,$362.97 ,1/31/2013,"Bindery Tools, LLC",$330.00 ,9.99%,-,https://www.wirebids.com/lots/view/pitney-bowes-conveyor-with-dryer/10080
type cabinet,$248.58 ,1/31/2013,"Bindery Tools, LLC",$226.00 ,9.99%,-,https://www.wirebids.com/lots/view/type-cabinet/10133
"1989 28x40"" Iijima BFP 1000S die cutter with stripping","$57,194.80 ",1/29/2013,Printers National,"$52,000.00 ",9.99%,-,https://www.wirebids.com/lots/view/1989-28x40-iijima-bfp-1000s-die-cutter-with-stripping/9808
DataCard Machine,"$14,848.65 ",1/29/2013,Printers National,"$13,500.00 ",9.99%,-,https://www.wirebids.com/lots/view/datacard-machine/9912
Vandercook 219AB,"$6,599.40 ",1/29/2013,Printers National,"$6,000.00 ",9.99%,-,https://www.wirebids.com/lots/view/vandercook-219ab/9907
12x18 Kluge Foil Press,"$4,619.58 ",1/29/2013,Printers National,"$4,200.00 ",9.99%,-,https://www.wirebids.com/lots/view/12x18-kluge-foil-press/9815
Omni Adast Dominant 514S,"$3,849.65 ",1/29/2013,Printers National,"$3,500.00 ",9.99%,-,https://www.wirebids.com/lots/view/omni-adast-dominant-514s/9809
Adast Paper Cutter,"$2,199.80 ",1/29/2013,Printers National,"$2,000.00 ",9.99%,-,https://www.wirebids.com/lots/view/adast-paper-cutter/9816
Chief 217,"$1,319.88 ",1/29/2013,Printers National,"$1,200.00 ",9.99%,-,https://www.wirebids.com/lots/view/chief-217/9810
Baumfolder 714,$659.94 ,1/29/2013,Printers National,$600.00 ,9.99%,-,https://www.wirebids.com/lots/view/baumfolder-714/9813
Chief 17,$439.96 ,1/29/2013,Printers National,$400.00 ,9.99%,-,https://www.wirebids.com/lots/view/chief-17/9908
Challenge Master Folder,$439.96 ,1/29/2013,Printers National,$400.00 ,9.99%,-,https://www.wirebids.com/lots/view/challenge-master-folder/9811
Vandercook Galley Proof Press,$329.97 ,1/29/2013,Printers National,$300.00 ,9.99%,-,https://www.wirebids.com/lots/view/vandercook-galley-proof-press/9901
"7x11"" Colts Armory",$340.97 ,1/29/2013,Printers National,$310.00 ,9.99%,-,https://www.wirebids.com/lots/view/7x11-colts-armory/9821
Sandmar Envelope Feeder,$329.97 ,1/29/2013,Printers National,$300.00 ,9.99%,-,https://www.wirebids.com/lots/view/sandmar-envelope-feeder/9814
Vandercook #1 Proof Press,$417.96 ,1/29/2013,Printers National,$380.00 ,9.99%,-,https://www.wirebids.com/lots/view/vandercook-1-proof-press/9822
Book Press,$340.97 ,1/29/2013,Printers National,$310.00 ,9.99%,-,https://www.wirebids.com/lots/view/book-press/9820
1997 Baum 714XE Ultrafold Air Feed Paper Folder w/ Stand,"$1,505.00 ",1/9/2013,Boggs Graphics Equipment,"$1,400.00 ",7.50%,-,https://www.wirebids.com/lots/view/1997-baum-714xe-ultrafold-air-feed-paper-folder-w-stand/9548
"Challenge Diamond 19.3"" Paper Cutter - Power Cut/Clamp, Digital Readout","$1,558.75 ",1/9/2013,Boggs Graphics Equipment,"$1,450.00 ",7.50%,-,https://www.wirebids.com/lots/view/challenge-diamond-19-3-paper-cutter-power-cut-clamp-digital-readout/9542
2000 Baum 714 Friction Feed Paper Folder w/ Stand,"$1,128.75 ",1/9/2013,Boggs Graphics Equipment,"$1,050.00 ",7.50%,'015NH0072,https://www.wirebids.com/lots/view/2000-baum-714-friction-feed-paper-folder-w-stand/9450
"Challenge 26.5"" Full Power Paper Cutter w/ Micro Jr Programmable Computer","$4,568.75 ",1/9/2013,Boggs Graphics Equipment,"$4,250.00 ",7.50%,'2178,https://www.wirebids.com/lots/view/challenge-26-5-full-power-paper-cutter-w-micro-jr-programmable-computer-/9443
AB Dick DPM 2340,$268.75 ,1/9/2013,Boggs Graphics Equipment,$250.00 ,7.50%,-,https://www.wirebids.com/lots/view/ab-dick-dpm-2340/9612
1997 Baum 2020 4/4 Paper Folder and 8 Page Return,"$3,440.00 ",1/9/2013,Boggs Graphics Equipment,"$3,200.00 ",7.50%,'130LE006,https://www.wirebids.com/lots/view/1997-baum-2020-4-4-paper-folder-and-8-page-return-1/9446
"Rosback Bookletmaking System - Rosback 203R Stitcher, Rosback 706R Collator, and Rosback 250R 3-Knife Trimmer","$4,085.00 ",1/9/2013,Boggs Graphics Equipment,"$3,800.00 ",7.50%,'203CR931067,https://www.wirebids.com/lots/view/rosback-bookletmaking-system-rosback-203r-stitcher-rosback-706r-collator-and-rosback-250r-3-knife-trimmer/9550
2003 AB Dick DPM 2508 Computer to Plate System w/ Harlequin RIP Computer,"$1,128.75 ",1/9/2013,Boggs Graphics Equipment,"$1,050.00 ",7.50%,-,https://www.wirebids.com/lots/view/2003-ab-dick-dpm-2508-computer-to-plate-system-w-harlequin-rip-computer/9556
"Polar 32"" Paper Cutter 82ST","$5,213.75 ",1/9/2013,Boggs Graphics Equipment,"$4,850.00 ",7.50%,'67/0369,https://www.wirebids.com/lots/view/polar-32-paper-cutter-82st/9617
"MBO T46 18"" Pile Feed Paper Folder w/ 8 Page Return","$2,096.25 ",1/9/2013,Boggs Graphics Equipment,"$1,950.00 ",7.50%,'D 09 10,https://www.wirebids.com/lots/view/mbo-t46-18-pile-feed-paper-folder-w-8-page-return/9442
Ryobi 512H - Two Color Offset Press,"$11,180.00 ",1/9/2013,Boggs Graphics Equipment,"$10,400.00 ",7.50%,-,https://www.wirebids.com/lots/view/ryobi-512h-two-color-offset-press/9614
"Rollem Champion 990 Turbo 18"" Air Feed Scoring Perfing Slitting Machine","$2,150.00 ",1/9/2013,Boggs Graphics Equipment,"$2,000.00 ",7.50%,-,https://www.wirebids.com/lots/view/rollem-champion-990-turbo-18-air-feed-scoring-perfing-slitting-machine/9541
1984 Heidelberg GTO 46 One Color Printing Press,"$7,310.00 ",1/9/2013,Boggs Graphics Equipment,"$6,800.00 ",7.50%,-,https://www.wirebids.com/lots/view/1984-heidelberg-gto-46-one-color-printing-press/9622
Bell & Howell Mailstar 6 Pocket Inserting System w/ Conveyor,"$2,902.50 ",1/9/2013,Boggs Graphics Equipment,"$2,700.00 ",7.50%,-,https://www.wirebids.com/lots/view/bell-howell-mailstar-6-pocket-inserting-system-w-conveyor/9554
"Challenge Champion 370 Paper Cutter (37""),  Full Power, Air bed, w/ Side tables","$9,137.50 ",1/9/2013,Boggs Graphics Equipment,"$8,500.00 ",7.50%,-,https://www.wirebids.com/lots/view/challenge-champion-370-paper-cutter-37-full-power-air-bed-w-side-tables/9616
"Bell & Howell 400 Mailstar 4 Pocket Inserting System w/ 60"" Conveyor","$3,762.50 ",1/9/2013,Boggs Graphics Equipment,"$3,500.00 ",7.50%,-,https://www.wirebids.com/lots/view/bell-howell-400-mailstar-4-pocket-inserting-system-w-60-conveyor-/9549
CP BOURG 361 Perfect Binder,"$2,203.75 ",1/9/2013,Boggs Graphics Equipment,"$2,050.00 ",7.50%,-,https://www.wirebids.com/lots/view/cp-bourg-361-perfect-binder/9620
Kirk Rudy 215 Labeling System w/ Conveyor and Speed-Dri Ink Dryng System,"$1,236.25 ",1/9/2013,Boggs Graphics Equipment,"$1,150.00 ",7.50%,-,https://www.wirebids.com/lots/view/kirk-rudy-215-labeling-system-w-conveyor-and-speed-dri-ink-dryng-system/9551
Ryobi 3302 Two Color Printing Press w/ Crestlines,"$6,557.50 ",1/9/2013,Boggs Graphics Equipment,"$6,100.00 ",7.50%,-,https://www.wirebids.com/lots/view/ryobi-3302-two-color-printing-press-w-crestlines/9600
Rosback 250R 3-Knife Trimmer,"$1,042.75 ",1/9/2013,Boggs Graphics Equipment,$970.00 ,7.50%,-,https://www.wirebids.com/lots/view/rosback-250r-3-knife-trimmer-1/9545
1999 Heidelberg QM 46-2 Two Color Printmaster Printing Press,"$2,257.50 ",1/9/2013,Boggs Graphics Equipment,"$2,100.00 ",7.50%,-,https://www.wirebids.com/lots/view/1999-heidelberg-qm-46-2-two-color-printmaster-printing-press/9621
Easty Shrink Wrap System,"$2,203.75 ",1/9/2013,Boggs Graphics Equipment,"$2,050.00 ",7.50%,-,https://www.wirebids.com/lots/view/easty-shrink-wrap-system/9566
AutoPac 300 Strapping Machine,"$1,128.75 ",1/9/2013,Boggs Graphics Equipment,"$1,050.00 ",7.50%,-,https://www.wirebids.com/lots/view/autopac-300-strapping-machine/9575
Stahl T49 Folder w/ Right Angle,"$2,150.00 ",1/9/2013,Boggs Graphics Equipment,"$2,000.00 ",7.50%,-,https://www.wirebids.com/lots/view/stahl-t49-folder-w-right-angle/9547
Miehle V-50X 14 x 20 Automatic Feed Letterpress,"$1,612.50 ",1/9/2013,Boggs Graphics Equipment,"$1,500.00 ",7.50%,-,https://www.wirebids.com/lots/view/miehle-v-50x-14-x-20-automatic-feed-letterpress/9615
Heidelberg QM 46-2 Two Color Printing Press,"$1,773.75 ",1/9/2013,Boggs Graphics Equipment,"$1,650.00 ",7.50%,'959401,https://www.wirebids.com/lots/view/heidelberg-qm-46-2-two-color-printing-press/9555
Interlake S3A Book Stitcher,$430.00 ,1/9/2013,Boggs Graphics Equipment,$400.00 ,7.50%,-,https://www.wirebids.com/lots/view/interlake-s3a-book-stitcher/9451
"Rosback Model 220 True Line Perf, Slit, and Score Machine","$1,075.00 ",1/9/2013,Boggs Graphics Equipment,"$1,000.00 ",7.50%,-,https://www.wirebids.com/lots/view/rosback-model-220-true-line-perf-slit-and-score-machine-1/9444
